file_number,nesting_depth,num_ids,num_classes,num_important,duplicate_selectors,total_rules,deep_nesting,long_selectors,overqualified_selectors,browser_specific_properties,total_properties,avg_properties_per_rule,inline_styles,unused_selectors,universal_selectors,excessive_specificity,vendor_prefixes,animation_usage,excessive_zindex,unused_media_queries,color_hex_usage,excessive_font_sizes
1,0,813,2609,601,30,1679,1,562,6,154,727,0.43273809523809526,0,42,20,58,154,2,25,0,813,3
2,0,276,6543,16,35,3774,1,110,8,39,761,0.20158940397350994,0,97,103,245,39,0,1,0,276,3
3,0,205,5191,294,93,988,1,289,15,134,1357,1.372093023255814,0,313,681,404,134,0,9,0,205,9
4,0,82,1882,17,23,1320,1,55,4,106,743,0.5624526873580621,0,29,13,511,106,3,9,0,82,6
5,0,9,246,1,9,181,1,12,10,17,325,1.7857142857142858,0,12,7,36,17,0,0,0,9,6
6,0,350,1319,14,136,806,1,190,5,18,1164,1.4423791821561338,0,6,14,123,18,4,5,0,350,0
7,0,1159,1746,167,138,1044,1,212,7,65,2507,2.399043062200957,0,150,5,305,65,26,20,0,1159,6
8,0,76,2507,58,117,1715,1,114,35,66,1072,0.6247086247086248,0,56,108,444,66,4,5,0,76,25
9,0,526,2946,576,181,1595,1,240,30,59,1588,0.9949874686716792,0,42,20,226,59,17,20,0,526,2
10,0,433,4932,176,369,3238,1,278,20,48,2056,0.6347638159925904,0,216,246,1017,48,3,6,0,433,4
11,0,465,4600,1227,192,2509,1,242,40,162,2965,1.1812749003984064,0,88,128,955,162,30,7,0,465,4
12,0,0,10,0,0,5,1,0,1,0,16,2.6666666666666665,0,0,1,0,0,0,0,0,0,0
13,0,273,10191,14,183,1102,1,348,21,642,2177,1.9737080689029918,0,97,10,217,642,36,18,0,273,2
14,0,1,8,2,0,13,1,8,1,1,3,0.21428571428571427,0,2,0,12,1,0,0,0,1,0
15,0,198,3837,458,172,2139,1,414,40,158,1736,0.811214953271028,0,360,326,904,158,6,5,0,198,6
16,0,307,5275,164,1038,3414,1,532,53,343,4895,1.4333821376281113,0,831,52,1617,343,8,27,0,307,1
17,0,161,1296,31,33,596,1,198,5,34,796,1.3333333333333333,0,29,34,86,34,7,17,0,161,0
18,0,281,11176,319,38,2475,1,744,152,77,2759,1.114297253634895,0,655,25,518,77,4,24,0,281,10
19,0,368,4443,2,29,623,1,474,1,34,826,1.3237179487179487,0,347,0,290,34,0,3,0,368,0
20,0,1021,1500,0,121,734,1,293,10,59,1626,2.2122448979591836,0,34,51,193,59,20,4,0,1021,7
21,0,48,891,0,153,321,1,91,3,0,270,0.8385093167701864,32,59,0,167,0,0,0,0,48,0
22,0,403,1398,33,78,705,1,125,13,114,961,1.3611898016997168,0,133,9,264,114,2,13,0,403,6
23,0,403,1398,33,78,705,1,125,13,114,961,1.3611898016997168,0,133,9,264,114,2,13,0,403,6
24,0,115,4250,0,102,734,45,427,3,0,647,0.8802721088435375,51,50,2,597,0,0,0,0,115,0
25,0,290,2142,45,55,917,1,242,26,20,1037,1.1296296296296295,0,149,9,164,20,0,3,0,290,2
26,0,464,1830,1,2,706,1,83,7,21,953,1.347949080622348,0,168,4,116,21,0,9,0,464,11
27,0,2157,9862,305,311,3970,1,1291,446,301,5373,1.353059682699572,0,878,4,1214,301,4,15,0,2157,24
28,0,149,1575,4,11,394,1,142,4,236,1141,2.8886075949367087,0,216,0,224,236,2,8,0,149,0
29,0,64,850,4,63,484,1,80,5,380,1148,2.3670103092783505,0,40,48,95,380,0,1,0,64,6
30,0,528,7151,100,210,1900,1,609,41,102,2004,1.0541820094687007,0,457,136,779,102,5,24,0,528,4
31,0,42,809,7,149,570,1,162,17,8,958,1.6777583187390543,0,3,1,151,8,3,11,0,42,1
32,0,5,69,0,2,84,1,4,6,17,130,1.5294117647058822,0,5,3,0,17,0,0,0,5,4
33,0,79,1345,38,43,690,1,246,0,61,1459,2.1114327062228653,0,36,5,208,61,4,22,0,79,0
34,0,142,790,8,310,844,1,47,6,49,1060,1.2544378698224852,0,16,1,258,49,1,6,0,142,3
35,0,305,1003,0,58,244,244,82,5,0,36,0.1469387755102041,223,14,3,12,0,0,0,0,305,0
36,0,788,6349,20,62,2523,1,548,10,82,2840,1.1251980982567353,0,197,19,664,82,27,8,0,788,3
37,0,755,7656,1778,205,3375,1,446,66,184,3794,1.1238151658767772,2,201,154,1577,184,8,12,0,755,1
38,0,156,4729,24,679,2864,1,86,28,22,1762,0.6150087260034904,0,48,217,1225,22,1,6,0,156,3
39,0,45,1568,133,13,1021,1,88,0,22,390,0.3816046966731898,0,8,19,240,22,1,6,0,45,10
40,0,385,1795,4,98,941,912,36,5,11,1000,1.0615711252653928,0,111,7,65,11,0,13,0,385,141
41,0,466,2587,20,131,1002,1,665,0,44,1788,1.7826520438683948,0,221,0,347,44,3,9,0,466,0
42,0,48,446,4,92,238,1,32,11,11,872,3.6485355648535567,0,24,3,19,11,1,1,0,48,2
43,0,119,1343,19,49,532,1,131,66,274,1077,2.020637898686679,2,71,16,187,274,1,14,0,119,2
44,0,245,4100,105,93,2030,1,181,33,157,1255,0.6179222058099458,0,106,31,516,157,5,5,0,245,7
45,0,4,14,0,0,6,1,0,0,44,65,9.285714285714286,0,0,0,0,44,0,0,0,4,0
46,0,384,5231,87,326,955,1,699,67,24,1679,1.756276150627615,0,611,18,619,24,1,25,0,384,0
47,0,215,2728,8,131,1917,1,297,16,66,1579,0.8232533889468197,0,120,133,334,66,39,7,0,215,5
48,0,290,1787,34,123,928,1,255,9,43,1830,1.969860064585576,0,280,3,376,43,6,11,0,290,0
49,0,303,1696,0,116,545,1,133,117,15,706,1.293040293040293,0,92,0,184,15,3,0,0,303,1
50,0,84,667,1,84,572,1,41,2,32,1294,2.2582897033158815,0,7,0,148,32,1,5,0,84,0
51,0,450,2515,8,275,1427,1,580,3,163,1854,1.2983193277310925,0,236,34,417,163,60,2,0,450,24
52,0,311,1747,25,271,1159,1,243,52,45,1897,1.6353448275862068,0,226,2,455,45,22,4,0,311,0
53,0,14,104,0,10,40,40,4,2,0,78,1.9024390243902438,4,8,1,4,0,0,0,0,14,0
54,0,0,6335,0,0,2470,1,0,0,0,1703,0.6891946580331849,0,0,0,0,0,0,0,0,0,0
55,0,53,1039,14,228,865,1,324,20,4,1032,1.1916859122401848,0,160,19,395,4,17,2,0,53,0
56,0,570,1673,58,338,1580,1,251,11,40,2331,1.4743833017077799,0,22,30,327,40,10,10,0,570,0
57,0,1,333,0,5,209,69,200,4,2,3089,14.709523809523809,0,199,0,173,2,0,0,0,1,0
58,0,1,333,0,5,209,69,200,4,2,3089,14.709523809523809,0,199,0,173,2,0,0,0,1,0
59,0,158,1732,13,34,687,1,73,2,1,710,1.0319767441860466,0,26,44,303,1,2,1,0,158,0
60,0,500,2007,13,118,760,1,169,39,597,1087,1.42838370565046,0,145,4,216,597,0,5,0,500,0
61,0,0,352,0,86,88,1,0,0,0,440,4.943820224719101,0,0,0,0,0,0,0,0,0,0
62,0,19,24,0,2,25,1,4,0,15,50,1.9230769230769231,0,1,0,5,15,1,2,0,19,0
63,0,191,1716,4,26,494,1,189,4,43,551,1.1131313131313132,0,146,8,112,43,0,0,0,191,0
64,0,1,333,0,5,209,69,200,4,2,3089,14.709523809523809,0,199,0,173,2,0,0,0,1,0
65,0,1,333,0,5,209,69,200,4,2,3089,14.709523809523809,0,199,0,173,2,0,0,0,1,0
66,0,110,2955,17,110,2156,1,57,35,122,1152,0.5340751043115438,0,20,152,793,122,3,4,0,110,38
67,0,86,2023,28,53,1511,1,45,8,87,782,0.5171957671957672,0,22,30,500,87,3,3,0,86,10
68,0,128,2852,19,109,1862,1,64,17,74,1043,0.559849704777241,0,26,63,682,74,0,19,0,128,7
69,0,2069,8093,202,235,2718,1,1675,19,139,5654,2.0794409709452006,0,349,63,669,139,11,12,0,2069,5
70,0,895,8657,81,194,2741,1,924,54,108,5148,1.8774617067833699,0,314,6,419,108,12,27,0,895,5
71,0,134,1930,11,121,650,1,160,1,349,801,1.2304147465437787,0,21,4,245,349,13,1,0,134,0
72,0,103,713,0,171,643,1,83,0,26,1317,2.0450310559006213,0,5,0,174,26,1,4,0,103,1
73,0,459,4368,19,193,2533,1,601,33,111,2395,0.9451460142067877,0,340,15,1053,111,18,12,0,459,3
74,0,458,1793,1,210,1273,1,71,0,6,250,0.19623233908948196,0,0,96,499,6,0,0,0,458,0
75,0,239,4021,106,529,2928,1,1258,58,279,6086,2.077842266985319,0,399,83,857,279,27,33,0,239,10
76,0,136,3762,155,92,2720,1,228,12,130,1453,0.5339948548327821,0,57,21,1082,130,9,10,0,136,47
77,0,10698,2866,179,40,1895,1,379,0,52,2104,1.109704641350211,0,3,163,769,52,12,11,0,10698,6
78,0,99,2998,1,125,1350,1,73,0,155,2747,2.0333086602516652,0,140,47,246,155,13,3,0,99,0
79,0,253,1296,0,36,459,1,388,108,1,792,1.7217391304347827,0,27,0,36,1,0,0,0,253,0
80,0,374,6916,75,81,850,1,694,14,401,1017,1.1950646298472385,0,652,0,663,401,1,14,0,374,4
81,0,446,5781,436,610,2421,1,551,24,69,2723,1.1242774566473988,0,278,83,773,69,2,3,0,446,23
82,0,280,1787,24,126,1434,1,55,6,48,3430,2.3902439024390243,0,99,6,342,48,2,7,0,280,3
83,0,83,2894,18,48,2168,1,46,8,35,499,0.2300599354541263,0,18,45,846,35,0,8,0,83,15
84,0,44,1121,1,25,562,1,128,3,21,1115,1.980461811722913,0,56,0,201,21,0,4,0,44,0
85,0,553,2326,86,65,1213,1,320,23,290,1860,1.5321252059308073,0,104,13,126,290,15,10,0,553,1
86,0,213,1135,10,65,513,1,132,44,93,913,1.7762645914396886,1,104,19,143,93,2,11,0,213,0
87,0,146,2894,55,103,1723,1,239,18,142,1296,0.7517401392111369,0,90,232,591,142,1,4,0,146,4
88,0,140,1794,3,32,665,1,142,26,17,1009,1.515015015015015,0,119,10,169,17,4,7,0,140,0
89,0,274,6757,168,159,3602,1,877,11,116,2505,0.6952539550374688,0,130,211,768,116,10,11,0,274,4
90,0,509,4441,875,80,1983,1,230,12,107,1407,0.7091733870967742,0,84,38,898,107,3,9,0,509,6
91,0,158,2240,35,22,1574,1,105,4,63,796,0.5053968253968254,0,11,48,346,63,4,5,0,158,3
92,0,86,1347,0,591,1366,1,217,4,17,1774,1.2977322604242867,0,469,3,942,17,7,0,0,86,19
93,0,46,1917,2,55,1055,1,284,3,6,434,0.4109848484848485,0,64,14,345,6,2,1,0,46,2
94,0,0,826,2,105,582,1,123,0,240,918,1.5746140651801028,0,45,18,273,240,0,0,0,0,0
95,0,47,3013,58,239,1318,1,676,18,165,1958,1.4844579226686885,0,116,124,433,165,10,1,0,47,0
96,0,19,24,0,2,25,1,4,0,15,50,1.9230769230769231,0,1,0,5,15,1,2,0,19,0
97,0,1085,88,0,1,36,1,4,3,18,1259,34.027027027027025,0,4,0,0,18,0,0,0,1085,3
98,0,60,1756,32,67,1067,1,169,45,86,1741,1.6301498127340823,0,46,48,117,86,10,2,0,60,0
99,0,122,2056,140,84,1406,1,75,18,98,928,0.6595593461265103,0,59,37,394,98,3,7,0,122,8
100,0,167,1069,0,82,544,1,235,39,17,655,1.201834862385321,0,19,1,143,17,1,0,0,167,0
101,0,201,1941,12,139,502,1,200,7,81,943,1.874751491053678,0,222,33,262,81,13,2,0,201,12
102,0,97,1266,0,26,853,1,74,3,34,569,0.6662763466042154,0,7,101,59,34,12,1,0,97,3
103,0,964,5302,78,214,2086,1,304,31,531,2980,1.4278869190225203,0,296,277,592,531,2,34,0,964,13
104,0,273,2224,73,148,1725,1,104,8,65,1176,0.6813441483198146,0,89,38,432,65,15,6,0,273,7
105,0,191,2136,4,28,508,1,207,5,45,559,1.0982318271119842,0,161,8,160,45,0,0,0,191,0
106,0,880,2427,39,121,1171,1,411,23,46,2183,1.8626279863481228,0,92,2,189,46,1,11,0,880,1
107,0,465,4851,68,233,2630,1,699,24,58,2121,0.806157354618016,0,137,78,1204,58,13,4,0,465,0
108,0,955,5702,251,210,3126,1,623,95,438,4322,1.3821554205308602,0,256,53,614,438,5,28,0,955,3
109,0,116,6699,95,257,1821,1,685,31,276,2699,1.4813391877058177,0,607,45,714,276,7,14,0,116,10
110,0,457,2095,60,129,1264,1,113,9,38,1545,1.2213438735177866,0,110,4,280,38,14,17,0,457,0
111,0,79,2004,55,46,1224,1,282,32,112,1974,1.6114285714285714,0,75,24,129,112,6,28,0,79,2
112,0,207,1632,5,72,879,1,228,4,486,1457,1.6556818181818183,0,85,10,233,486,1,3,0,207,5
113,0,265,2220,15,55,1812,1,121,7,47,910,0.5019305019305019,0,23,31,473,47,2,5,0,265,20
114,0,236,3426,26,31,893,1,519,21,21,820,0.9172259507829977,0,159,118,186,21,6,8,0,236,1
115,0,197,3382,59,69,845,1,587,1,40,1240,1.4657210401891252,0,134,13,275,40,5,4,0,197,0
116,0,79,1462,0,0,126,1,120,0,114,404,3.1811023622047245,0,52,0,39,114,0,0,0,79,0
117,0,2,84,0,0,30,1,25,0,23,61,1.967741935483871,0,0,1,0,23,0,0,0,2,0
118,0,240,4607,173,83,2660,1,347,24,82,2186,0.8214956783164225,0,182,58,406,82,16,16,0,240,12
119,0,228,1213,0,211,793,1,307,5,143,1407,1.7720403022670026,2,66,72,194,143,0,6,0,228,0
120,0,247,1839,83,57,852,1,147,21,85,1444,1.6928487690504104,0,102,17,162,85,1,12,0,247,3
121,0,271,2668,2,566,962,949,344,16,39,772,0.8016614745586709,38,96,0,65,39,0,1,0,271,0
122,0,42,4514,760,203,2374,1,545,80,190,3589,1.511157894736842,0,292,20,746,190,10,15,0,42,22
123,0,326,2609,24,404,1543,1,162,30,293,2314,1.4987046632124352,0,162,13,595,293,19,10,0,326,6
124,0,106,1223,188,25,740,1,103,10,25,655,0.8839406207827261,0,25,5,350,25,4,9,0,106,0
125,0,145,3194,0,2,182,95,90,2,0,344,1.8797814207650274,11,65,2,93,0,0,0,0,145,0
126,0,7,161,0,11,115,1,2,1,4,199,1.7155172413793103,0,1,5,53,4,2,4,0,7,2
127,0,11,1,0,4,10,1,0,2,0,24,2.1818181818181817,0,0,0,0,0,0,0,0,11,0
128,0,548,959,0,60,405,1,256,0,9,440,1.083743842364532,0,191,8,128,9,0,0,0,548,0
129,0,548,959,0,60,405,1,256,0,9,440,1.083743842364532,0,191,8,128,9,0,0,0,548,0
130,0,762,1094,2,118,489,1,239,2,162,698,1.4244897959183673,0,113,21,211,162,0,2,0,762,0
131,0,762,1094,2,118,489,1,239,2,162,698,1.4244897959183673,0,113,21,211,162,0,2,0,762,0
132,0,7,13,0,0,7,1,1,0,16,55,6.875,0,2,0,2,16,0,0,0,7,0
133,0,1226,6968,127,212,3002,1,510,127,359,2873,0.9567099567099567,0,399,30,654,359,1,22,0,1226,22
134,0,471,1397,17,23,694,1,89,9,306,1176,1.6920863309352518,0,120,159,296,306,0,20,0,471,1
135,0,36,5006,0,52,104,1,18,2,0,1353,12.885714285714286,274,18,0,38,0,0,0,0,36,0
136,0,134,1174,5,30,767,1,179,8,29,1387,1.8059895833333333,0,39,9,170,29,2,4,0,134,0
137,0,324,4905,148,46,1201,1,520,7,110,1974,1.642262895174709,0,353,23,301,110,14,7,0,324,3
138,0,707,2773,136,1182,2191,1,290,25,338,1850,0.843978102189781,0,660,25,1277,338,3,3,0,707,1
139,0,276,1363,6,75,634,1,184,10,82,866,1.3637795275590552,0,62,1,137,82,0,0,0,276,4
140,0,10,29,0,2,28,1,0,0,0,74,2.5517241379310347,0,0,0,4,0,2,2,0,10,0
141,0,178,1266,39,108,866,1,58,9,32,1365,1.57439446366782,0,43,7,263,32,1,4,0,178,2
142,0,1982,6961,191,113,1805,1,433,63,239,2481,1.3737541528239203,0,505,144,904,239,1,25,0,1982,11
143,0,500,3561,62,74,1180,1,266,6,793,3241,2.7442845046570703,0,278,41,398,793,0,12,0,500,6
144,0,411,3318,43,60,1069,1,169,6,745,2946,2.7532710280373833,0,266,43,384,745,0,9,0,411,5
145,0,300,3508,28,42,895,1,196,7,597,2468,2.7544642857142856,0,272,43,357,597,0,9,0,300,5
146,0,417,3345,44,60,1079,1,169,6,755,2986,2.7648148148148146,0,264,43,385,755,0,10,0,417,5
147,0,1034,5523,73,160,1889,1,390,8,833,3917,2.0724867724867724,0,532,48,718,833,0,15,0,1034,6
148,0,960,5114,67,143,1734,1,374,8,798,3616,2.084149855907781,0,511,48,687,798,0,15,0,960,6
149,0,25,63,0,1,55,1,0,1,0,132,2.357142857142857,0,0,1,0,0,0,1,0,25,0
150,0,13,6224,0,6,4214,1,10,1,24,90,0.021352313167259787,0,5,0,5,24,1,0,0,13,0
151,0,8,1614,0,4,1509,1,5,1,22,74,0.04900662251655629,0,4,0,5,22,1,0,0,8,0
152,0,380,1697,35,31,831,1,161,10,17,1746,2.0985576923076925,0,130,3,165,17,6,14,0,380,2
153,0,2,2710,0,41,2012,1,297,1,109,220,0.1092896174863388,0,25,1,49,109,7,0,0,2,0
154,0,2,2710,0,41,2012,1,297,1,109,220,0.1092896174863388,0,25,1,49,109,7,0,0,2,0
155,0,2,2710,0,41,2012,1,297,1,109,220,0.1092896174863388,0,25,1,49,109,7,0,0,2,0
156,0,8,6204,0,6,4207,1,9,1,19,86,0.02043726235741445,0,5,0,5,19,1,0,0,8,0
157,0,3,5046,0,35,4766,1,126,1,117,226,0.0474092720788756,0,5,2,50,117,7,0,0,3,0
158,0,2,2676,0,17,1985,1,298,1,2,118,0.059415911379657606,0,25,1,25,2,7,0,0,2,0
159,0,580,3053,55,306,1717,1,180,8,467,3117,1.8143189755529685,0,340,10,609,467,5,18,0,580,3
160,0,308,1448,27,6,709,1,79,2,112,1361,1.9169014084507043,0,117,4,141,112,0,9,0,308,1
161,0,2,2690,0,41,1992,1,297,1,109,220,0.11038635223281486,0,25,1,49,109,7,0,0,2,0
162,0,2,2701,0,41,2004,1,296,1,109,220,0.10972568578553615,0,25,1,49,109,7,0,0,2,0
163,0,322,4928,200,542,2163,1,339,12,1991,3312,1.5304990757855823,0,202,32,993,1991,5,20,0,322,3
164,0,314,1406,5,11,719,1,61,10,1,709,0.9847222222222223,0,58,0,31,1,1,4,0,314,0
165,0,624,7825,243,74,1976,1,778,13,157,2305,1.1659079413252402,0,486,5,372,157,5,7,0,624,3
166,0,624,7794,243,72,1978,1,775,13,157,2298,1.1611925214754926,0,487,5,371,157,5,7,0,624,3
167,0,624,7824,243,77,1983,1,775,13,157,2311,1.1648185483870968,0,487,5,371,157,5,7,0,624,3
168,0,624,7824,243,77,1983,1,775,13,157,2311,1.1648185483870968,0,487,5,371,157,5,7,0,624,3
169,0,0,871,14,412,709,1,2,0,711,971,1.3676056338028169,0,19,0,463,711,78,0,1,0,0
170,0,0,233,12,368,624,1,1,0,846,1088,1.7408,0,8,0,394,846,76,0,0,0,0
171,0,0,871,12,412,709,1,2,0,710,969,1.3647887323943662,0,19,0,463,710,78,0,0,0,0
172,0,0,9,0,20,40,1,0,0,19,18,0.43902439024390244,0,0,0,28,19,5,0,0,0,0
173,0,0,1101,14,514,871,1,2,0,835,1149,1.3176605504587156,0,22,31,564,835,97,0,0,0,0
174,0,0,7,0,6,23,1,1,0,0,24,1.0,0,1,0,12,0,4,0,0,0,0
175,0,0,5,0,0,5,1,0,0,0,14,2.3333333333333335,0,0,0,2,0,1,0,0,0,0
176,0,48,1101,0,233,805,1,138,6,494,1707,2.1178660049627793,0,20,41,245,494,22,0,0,48,0
177,0,1024,11760,938,645,4190,1,816,42,143,2677,0.6387497017418278,0,466,26,1395,143,9,26,0,1024,8
178,0,9,6,0,0,14,1,0,1,0,24,1.6,0,0,0,0,0,0,0,0,9,0
179,0,358,682,46,8,455,1,96,14,31,463,1.0153508771929824,1,91,17,191,31,0,8,0,358,1
180,0,648,2840,16,31,1954,1,464,12,136,849,0.43427109974424555,0,75,285,540,136,2,4,0,648,6
181,0,939,6060,11,858,3334,1,275,4,1918,7047,2.1130434782608694,0,44,19,834,1918,5,9,0,939,20
182,0,516,9007,1619,147,5801,1,265,42,107,3302,0.5691140985866943,0,117,136,1424,107,12,15,0,516,0
183,0,814,2134,20,48,1669,1,68,9,95,1052,0.629940119760479,0,61,83,301,95,2,6,0,814,3
184,0,537,8738,4831,1271,4951,1,306,38,78,3395,0.6855815831987075,0,263,141,2825,78,4,11,0,537,7
185,0,54,1353,9,16,970,1,25,7,61,600,0.6179196704428425,0,7,28,211,61,1,3,0,54,3
186,0,932,5058,4,559,2665,1,601,14,95,4554,1.7081770442610653,0,31,15,638,95,12,27,0,932,1
187,0,334,857,32,108,481,1,31,20,17,1143,2.371369294605809,0,23,5,150,17,1,8,0,334,2
188,0,90,2287,195,162,1262,1,138,23,53,1817,1.4386381631037213,0,74,80,273,53,3,5,0,90,3
189,0,158,3471,1,479,1552,1,30,5,53,1738,1.1191242755956214,0,66,13,312,53,7,3,0,158,1
190,0,1288,6887,12,478,3254,1,1065,25,1072,4979,1.529646697388633,0,329,9,513,1072,10,11,0,1288,3
191,0,561,5004,2427,73,3007,1,150,23,222,2502,0.831781914893617,0,54,92,1740,222,2,15,0,561,0
192,0,332,5791,147,657,3182,1,616,2,56,3431,1.077913917687716,0,433,16,1463,56,3,10,0,332,12
193,0,3524,10372,15,28,1509,1,1211,1338,5,1620,1.0728476821192052,0,5,0,47,5,2,8,0,3524,0
194,0,56,460,22,5,287,1,23,43,47,436,1.5138888888888888,0,48,4,70,47,0,2,0,56,3
195,0,283,2283,14,106,1360,1,100,68,292,2012,1.4783247612049963,0,51,49,238,292,7,23,0,283,3
196,0,277,2282,14,106,1359,1,100,67,292,2007,1.4757352941176471,0,51,49,238,292,7,23,0,277,3
197,0,86,1444,1,12,947,1,188,11,42,608,0.6413502109704642,0,174,177,343,42,2,4,0,86,4
198,0,1254,7613,1377,78,2657,1,696,34,193,2536,0.9541008276899925,0,331,16,472,193,10,3,0,1254,13
199,0,69,1911,54,50,1214,1,167,16,42,964,0.7934156378600823,0,155,145,462,42,1,8,0,69,3
200,0,361,10716,209,201,5484,1,241,41,134,1731,0.31558796718322696,0,128,54,382,134,9,5,0,361,3
201,0,859,2167,80,169,1204,1,215,10,177,2151,1.7850622406639005,0,126,60,271,177,8,8,0,859,0
202,0,686,8713,119,977,4122,1,608,117,1232,4455,1.080523890371089,0,785,43,1989,1232,112,24,0,686,5
203,0,1329,11032,302,137,2660,1,879,9,34,3686,1.3851935362645622,0,732,17,1152,34,3,25,0,1329,5
204,0,55,2402,30,1,39,3,20,5,2,657,16.425,45,19,0,25,2,0,0,0,55,0
205,0,5,696,0,0,109,109,109,25,0,7,0.06363636363636363,0,109,0,109,0,0,0,0,5,0
206,0,95,1278,29,65,568,1,166,2,39,994,1.7469244288224957,0,71,3,144,39,1,5,0,95,3
207,0,383,4294,89,1091,2191,1,413,67,206,1666,0.760036496350365,0,246,115,335,206,7,19,0,383,4
